datetime,load_mw,temp_f,humidity,wind_speed,precip
2022-09-08 23:00:00,16633.0,63.18333333333332,81.5,2.6,0.0
2022-09-09 00:00:00,15635.0,62.0,85.0,3.0,0.0
2022-09-09 01:00:00,14910.0,61.45,85.70833333333333,2.1,0.0
2022-09-09 02:00:00,14439.0,60.483333333333334,86.5,1.4,0.0
2022-09-09 03:00:00,14165.0,59.3,88.5,3.8,0.0
2022-09-09 04:00:00,14182.0,58.8,88.04166666666667,3.7,0.0
2022-09-09 05:00:00,14769.0,58.68333333333334,86.75,4.8,0.0
2022-09-09 06:00:00,15903.0,60.16666666666667,83.25,4.0,0.0
2022-09-09 07:00:00,16816.0,62.833333333333336,75.875,5.1,0.0
2022-09-09 08:00:00,17412.0,67.81818181818183,64.0,3.8,0.0
2022-09-09 09:00:00,17667.0,71.78,61.75,2.4,0.0
2022-09-09 10:00:00,17976.0,74.23333333333333,55.625,3.5,0.0
2022-09-09 11:00:00,18325.0,76.36666666666666,51.0,3.8,0.0
2022-09-09 12:00:00,18804.0,78.05,47.0,5.8,0.0
2022-09-09 13:00:00,19434.0,78.7,45.625,4.8,0.0
2022-09-09 14:00:00,19983.0,79.03333333333333,45.75,4.8,0.0
2022-09-09 15:00:00,20670.0,78.2,48.0,4.25,0.0
2022-09-09 16:00:00,21302.0,77.75,48.125,4.2,0.0
2022-09-09 17:00:00,21629.0,74.66666666666666,58.0,2.2,0.0
2022-09-09 18:00:00,21302.0,69.73333333333333,72.75,2.8,0.0
2022-09-09 19:00:00,20831.0,68.16666666666667,75.625,2.7,0.0
2022-09-09 20:00:00,20183.0,66.48333333333332,80.0,1.2,0.0
2022-09-09 21:00:00,19150.0,65.26666666666668,82.25,3.6,0.0
2022-09-09 22:00:00,17964.0,64.78333333333333,83.25,3.7,0.0
2022-09-09 23:00:00,16793.0,63.95,81.25,3.8,0.0
2022-09-10 00:00:00,15820.0,63.56666666666668,82.0,3.2,0.0
2022-09-10 01:00:00,15094.0,63.26666666666667,82.125,3.1,0.0
2022-09-10 02:00:00,14535.0,62.3,83.625,4.0,0.0
2022-09-10 03:00:00,14182.0,61.6,82.0,4.4,0.0
2022-09-10 04:00:00,14033.0,61.23333333333333,82.25,3.6,0.0
2022-09-10 05:00:00,14114.0,61.2,79.75,3.6,0.0
2022-09-10 06:00:00,14453.0,62.56666666666668,79.5,2.6,0.0
2022-09-10 07:00:00,14899.0,65.1595238095238,75.85714285714286,3.5857142857142863,0.0
2022-09-10 08:00:00,15524.0,70.5,63.75,5.0,0.0
2022-09-10 09:00:00,16044.0,74.58333333333334,53.5,5.2,0.0
2022-09-10 10:00:00,16608.0,76.85,48.625,5.4,0.0
2022-09-10 11:00:00,17269.0,79.2,43.5,6.4,0.0
2022-09-10 12:00:00,17974.0,80.31666666666666,39.25,6.4,0.0
2022-09-10 13:00:00,18664.0,81.13333333333334,37.5,6.1,0.0
2022-09-10 14:00:00,19267.0,80.15,42.5,6.0,0.0
2022-09-10 15:00:00,19967.0,79.21666666666667,45.75,6.0,0.0
2022-09-10 16:00:00,20602.0,78.16666666666666,48.0,5.5,0.0
2022-09-10 17:00:00,20887.0,75.46666666666667,54.75,4.4,0.0
2022-09-10 18:00:00,20478.0,73.05,60.75,3.4,0.0
2022-09-10 19:00:00,20146.0,71.78333333333333,62.625,3.8,0.0
2022-09-10 20:00:00,19689.0,69.46666666666667,73.5,3.6,0.0
2022-09-10 21:00:00,18986.0,69.11666666666667,74.75,4.4,0.0
2022-09-10 22:00:00,18124.0,68.96666666666667,75.625,3.9,0.0
2022-09-10 23:00:00,17228.0,68.1,78.75,4.0,0.0
2022-09-11 00:00:00,16290.0,68.15,78.0,5.2,0.0
2022-09-11 01:00:00,15639.0,67.88333333333333,78.125,5.0,0.0
2022-09-11 02:00:00,15167.0,67.55,78.5,4.6,0.0
2022-09-11 03:00:00,14827.0,66.98333333333332,79.5,3.6,0.0
2022-09-11 04:00:00,14659.0,66.6,78.0,3.2,0.0
2022-09-11 05:00:00,14714.0,66.8,76.5,2.8,0.0
2022-09-11 06:00:00,14946.0,67.91666666666667,74.25,3.2,0.0
2022-09-11 07:00:00,15301.0,68.61666666666667,75.0,3.5,0.0
2022-09-11 08:00:00,15979.0,70.76666666666667,70.75,5.0,0.0025
2022-09-11 09:00:00,16732.0,71.53333333333333,70.0,6.0,0.0
2022-09-11 10:00:00,17350.0,71.06666666666666,72.75,5.6,0.0
2022-09-11 11:00:00,17874.0,70.56666666666666,78.16666666666667,5.6,0.01
2022-09-11 12:00:00,18167.0,70.61666666666666,77.0,5.0,0.0175
2022-09-11 13:00:00,18319.0,70.83333333333334,76.125,5.7,0.015
2022-09-11 14:00:00,18397.0,70.5,73.625,6.7,0.01
2022-09-11 15:00:00,18575.0,69.8,80.25,5.133333333333334,0.030000000000000002
2022-09-11 16:00:00,18804.0,69.6,79.04166666666667,5.8,0.005
2022-09-11 17:00:00,19057.0,68.5,82.58333333333333,5.4,0.0125
2022-09-11 18:00:00,19056.0,67.7,85.8125,5.95,0.022500000000000003
2022-09-11 19:00:00,19193.0,67.31666666666666,88.02083333333333,5.75,0.014166666666666668
2022-09-11 20:00:00,18965.0,66.98333333333332,90.8125,5.4,0.010624999999999999
2022-09-11 21:00:00,18295.0,67.2,92.625,6.8,0.016666666666666666
2022-09-11 22:00:00,17396.0,67.23333333333333,92.625,5.666666666666666,0.015000000000000001
2022-09-11 23:00:00,16474.0,67.4,92.16666666666666,5.266666666666667,0.02
2022-09-12 00:00:00,15775.0,67.4,93.25,4.933333333333333,0.028333333333333335
2022-09-12 01:00:00,15296.0,67.5,93.04166666666667,4.2,0.0525
2022-09-12 02:00:00,15052.0,67.4,94.375,3.15,0.005
2022-09-12 03:00:00,14945.0,67.25,94.4375,3.4166666666666665,0.004166666666666667
2022-09-12 04:00:00,15081.0,67.1,94.0,3.7,0.0
2022-09-12 05:00:00,15867.0,66.9,93.625,4.2,0.0
2022-09-12 06:00:00,17277.0,66.9,92.75,3.9,0.0
2022-09-12 07:00:00,18374.0,67.63333333333334,91.54166666666667,3.8,0.0
2022-09-12 08:00:00,19130.0,68.66666666666666,89.125,5.2,0.0025
2022-09-12 09:00:00,19609.0,69.96666666666667,85.83333333333333,2.9666666666666663,0.010666666666666668
2022-09-12 10:00:00,20015.0,70.87333333333333,83.9,3.6799999999999997,0.018666666666666668
2022-09-12 11:00:00,20371.0,72.73333333333333,78.25,4.65,0.002
2022-09-12 12:00:00,20639.0,74.43333333333334,71.25,7.3,0.0
2022-09-12 13:00:00,20927.0,74.63333333333333,72.5,7.8,0.0
2022-09-12 14:00:00,21153.0,76.51666666666667,67.5,5.0,0.0
2022-09-12 15:00:00,21850.0,76.41666666666666,67.0,5.2,0.0
2022-09-12 16:00:00,22657.0,75.65,68.25,5.6,0.0
2022-09-12 17:00:00,23207.0,73.1,73.375,5.5,0.004
2022-09-12 18:00:00,22947.0,71.2,81.5,5.6,0.002
2022-09-12 19:00:00,22583.0,70.81666666666666,81.5,4.9,0.005
2022-09-12 20:00:00,21916.0,70.8,81.25,2.8,0.006666666666666667
2022-09-12 21:00:00,20846.0,70.0,84.25,4.8,0.002
2022-09-12 22:00:00,19567.0,69.75,85.5,4.3,0.005
2022-09-12 23:00:00,18309.0,68.18571428571428,91.25,2.1428571428571432,0.06599999999999999
2022-09-13 00:00:00,17278.0,68.0,92.75,1.7714285714285716,0.03457142857142857
2022-09-13 01:00:00,16644.0,67.93333333333332,92.75,2.7,0.0325
2022-09-13 02:00:00,16171.0,67.7,93.5,2.2399999999999998,0.01
2022-09-13 03:00:00,15945.0,67.31666666666668,95.125,5.1866666666666665,0.030416666666666668
2022-09-13 04:00:00,15978.0,66.38333333333334,93.08333333333333,4.933333333333334,0.0625
2022-09-13 05:00:00,16502.0,65.74,93.65,3.9333333333333336,0.013333333333333334
2022-09-13 06:00:00,17829.0,66.06666666666668,94.58333333333333,3.3333333333333335,0.002
2022-09-13 07:00:00,18887.0,67.60666666666665,92.55833333333334,3.9200000000000004,0.0
2022-09-13 08:00:00,19687.0,69.78333333333333,84.79166666666667,5.633333333333333,0.0
2022-09-13 09:00:00,20271.0,70.85,79.5,5.2,0.01
2022-09-13 10:00:00,20706.0,71.63333333333334,77.45833333333333,5.2666666666666675,0.005
2022-09-13 11:00:00,21134.0,73.4,71.25,6.7333333333333325,0.0
2022-09-13 12:00:00,21521.0,74.85,67.75,6.9,0.0
2022-09-13 13:00:00,21975.0,74.01666666666668,70.45833333333334,8.2,0.17
2022-09-13 14:00:00,22364.0,71.68333333333334,80.54166666666667,6.333333333333333,0.051000000000000004
2022-09-13 15:00:00,22793.0,72.16666666666666,80.45833333333333,6.9,0.014375
2022-09-13 16:00:00,23156.0,71.57857142857142,76.91071428571428,8.660714285714285,0.002
2022-09-13 17:00:00,23264.0,69.55,65.5,8.2,0.064
2022-09-13 18:00:00,22706.0,67.83333333333333,61.5,10.0,0.01
2022-09-13 19:00:00,22111.0,66.53333333333333,61.25,8.9,0.0
2022-09-13 20:00:00,21123.0,64.88333333333333,62.25,6.8,0.0
2022-09-13 21:00:00,19781.0,64.45,63.0,6.2,0.0
2022-09-13 22:00:00,18395.0,63.15,67.125,6.0,0.0
2022-09-13 23:00:00,17004.0,61.616666666666674,70.75,6.2,0.0
2022-09-14 00:00:00,15889.0,61.1,69.75,6.0,0.0
2022-09-14 01:00:00,15110.0,60.55,70.875,6.0,0.0
2022-09-14 02:00:00,14550.0,59.08333333333333,72.75,6.6,0.0
2022-09-14 03:00:00,14296.0,58.76666666666667,73.0,6.4,0.0
2022-09-14 04:00:00,14260.0,58.81666666666668,73.0,7.0,0.0
2022-09-14 05:00:00,14859.0,58.2,75.25,4.4,0.0
2022-09-14 06:00:00,16104.0,60.366666666666674,72.0,6.0,0.0
2022-09-14 07:00:00,16979.0,63.25,70.625,6.1,0.0
2022-09-14 08:00:00,17451.0,67.08333333333333,65.75,8.8,0.0
2022-09-14 09:00:00,17764.0,69.11666666666667,61.75,10.4,0.0
2022-09-14 10:00:00,18077.0,70.85,59.125,10.8,0.0
2022-09-14 11:00:00,18371.0,73.55,54.125,11.0,0.0
2022-09-14 12:00:00,18759.0,74.78333333333333,53.5,11.1,0.0
2022-09-14 13:00:00,19292.0,75.78333333333333,52.875,11.1,0.0
2022-09-14 14:00:00,19759.0,76.31666666666666,52.5,10.8,0.0
2022-09-14 15:00:00,20312.0,76.18333333333334,50.875,9.8,0.0
2022-09-14 16:00:00,20920.0,75.71666666666667,52.58333333333333,9.6,0.0
2022-09-14 17:00:00,21311.0,72.98333333333333,52.666666666666664,10.2,0.0
2022-09-14 18:00:00,21013.0,70.25,58.25,6.6,0.0
2022-09-14 19:00:00,20776.0,68.86666666666667,60.75,5.4,0.0
2022-09-14 20:00:00,20198.0,67.48333333333332,64.25,7.0,0.0
2022-09-14 21:00:00,19237.0,67.26666666666668,65.0,8.0,0.0
2022-09-14 22:00:00,17985.0,67.25,65.125,8.2,0.0
2022-09-14 23:00:00,16787.0,65.45,69.0,8.4,0.0
2022-09-15 00:00:00,15807.0,64.38333333333333,69.5,8.2,0.0
2022-09-15 01:00:00,15149.0,63.35,69.875,8.6,0.0
2022-09-15 02:00:00,14654.0,61.55,68.75,9.8,0.0
2022-09-15 03:00:00,14332.0,59.783333333333324,69.25,8.4,0.0
2022-09-15 04:00:00,14271.0,58.43333333333332,69.375,8.6,0.0
2022-09-15 05:00:00,14788.0,55.83333333333333,70.75,9.0,0.0
2022-09-15 06:00:00,15900.0,56.7,64.0,7.4,0.0
2022-09-15 07:00:00,16643.0,58.23333333333333,61.625,8.2,0.0
2022-09-15 08:00:00,16817.0,61.1,56.25,7.8,0.0
2022-09-15 09:00:00,16754.0,62.9,52.25,8.2,0.0
2022-09-15 10:00:00,16700.0,64.21666666666667,48.125,8.6,0.0
2022-09-15 11:00:00,16700.0,66.18333333333332,41.0,8.0,0.0
2022-09-15 12:00:00,16727.0,67.48333333333332,37.5,9.2,0.0
2022-09-15 13:00:00,16875.0,68.28333333333333,35.75,10.125,0.0
2022-09-15 14:00:00,17086.0,69.05,37.5,6.8,0.0
2022-09-15 15:00:00,17593.0,68.66666666666667,37.0,7.4,0.0
2022-09-15 16:00:00,18203.0,67.93333333333332,37.5,8.625,0.0
2022-09-15 17:00:00,18755.0,64.76666666666668,41.5,8.6,0.0
2022-09-15 18:00:00,18764.0,61.8,44.25,5.6,0.0
2022-09-15 19:00:00,18668.0,59.98333333333333,48.5,5.5,0.0
2022-09-15 20:00:00,18140.0,58.1,53.0,5.2,0.0
2022-09-15 21:00:00,17198.0,57.31666666666668,53.0,5.25,0.0
2022-09-15 22:00:00,16021.0,55.883333333333326,56.625,4.4,0.0
2022-09-15 23:00:00,14889.0,54.2,63.75,3.0,0.0
2022-09-16 00:00:00,14085.0,53.43333333333334,64.25,2.4,0.0
2022-09-16 01:00:00,13510.0,52.2,68.25,2.2,0.0
2022-09-16 02:00:00,13101.0,50.3,74.75,3.2,0.0
2022-09-16 03:00:00,12974.0,49.91666666666667,77.75,2.4,0.0
2022-09-16 04:00:00,13059.0,49.75,77.0,2.5,0.0
2022-09-16 05:00:00,13705.0,49.43333333333333,79.75,3.0,0.0
2022-09-16 06:00:00,14910.0,51.8,76.75,2.4,0.0
2022-09-16 07:00:00,15737.0,54.15,71.125,2.7,0.0
2022-09-16 08:00:00,16138.0,60.133333333333326,60.25,3.6,0.0
2022-09-16 09:00:00,16200.0,63.83333333333333,56.0,3.6,0.0
2022-09-16 10:00:00,16123.0,66.23333333333332,53.375,4.0,0.0
2022-09-16 11:00:00,16241.0,69.08333333333334,48.0,7.8,0.0
2022-09-16 12:00:00,16395.0,70.1,46.0,6.0,0.0
2022-09-16 13:00:00,16717.0,70.85,43.625,7.0,0.0
2022-09-16 14:00:00,17100.0,71.63333333333334,43.5,6.2,0.0
2022-09-16 15:00:00,17568.0,71.15,45.5,7.8,0.0
2022-09-16 16:00:00,18097.0,70.96666666666667,44.5,6.9,0.0
2022-09-16 17:00:00,18400.0,68.2,50.5,4.2,0.0
2022-09-16 18:00:00,18298.0,66.0,62.0,2.0,0.0
2022-09-16 19:00:00,18267.0,65.03333333333333,64.875,2.1,0.0
2022-09-16 20:00:00,17748.0,63.2,71.25,3.2,0.0
2022-09-16 21:00:00,17028.0,62.4,71.75,3.4,0.0
2022-09-16 22:00:00,16085.0,61.91666666666667,71.75,4.3,0.0
2022-09-16 23:00:00,15169.0,61.25,70.5,5.0,0.0
2022-09-17 00:00:00,14435.0,60.83333333333333,70.25,4.2,0.0
2022-09-17 01:00:00,13868.0,60.51666666666667,71.25,4.5,0.0
2022-09-17 02:00:00,13480.0,59.883333333333326,74.0,4.0,0.0
2022-09-17 03:00:00,13260.0,59.85,74.5,4.4,0.0
2022-09-17 04:00:00,13185.0,59.43333333333332,76.0,5.0,0.0
2022-09-17 05:00:00,13373.0,59.16666666666667,77.25,4.2,0.0
2022-09-17 06:00:00,13790.0,59.43333333333332,76.0,5.0,0.0
2022-09-17 07:00:00,14276.0,61.05,73.25,4.5,0.0
2022-09-17 08:00:00,14789.0,65.05,63.75,5.4,0.0
2022-09-17 09:00:00,15051.0,68.16666666666666,58.5,5.2,0.0
2022-09-17 10:00:00,15110.0,70.0,56.5,6.1,0.0
2022-09-17 11:00:00,15353.0,72.53333333333333,54.0,7.2,0.0
2022-09-17 12:00:00,15606.0,73.41666666666666,55.5,7.2,0.0
2022-09-17 13:00:00,15886.0,73.73333333333333,56.083333333333336,7.791666666666667,0.0
2022-09-17 14:00:00,16297.0,74.26666666666667,56.25,6.6,0.0
2022-09-17 15:00:00,16776.0,73.88333333333334,58.75,7.0,0.0
2022-09-17 16:00:00,17351.0,72.71666666666667,62.125,6.5,0.0
2022-09-17 17:00:00,17930.0,70.56666666666666,67.0,4.8,0.0
2022-09-17 18:00:00,18066.0,67.81666666666666,75.0,4.8,0.0
2022-09-17 19:00:00,18184.0,67.46666666666667,76.625,3.6,0.0
2022-09-17 20:00:00,17874.0,67.46666666666667,76.5,5.8,0.0
2022-09-17 21:00:00,17251.0,67.1,76.0,5.4,0.0
2022-09-17 22:00:00,16487.0,66.61666666666667,76.875,6.6,0.0
2022-09-17 23:00:00,15663.0,66.5,76.25,6.6,0.0
2022-09-18 00:00:00,14908.0,66.28333333333333,78.5,7.2,0.0
2022-09-18 01:00:00,14364.0,65.36666666666667,79.75,6.9,0.0
2022-09-18 02:00:00,13953.0,65.66666666666667,82.75,7.2,0.0
2022-09-18 03:00:00,13699.0,64.95,82.0,7.8,0.0
2022-09-18 04:00:00,13569.0,64.91666666666667,82.125,7.6,0.0
2022-09-18 05:00:00,13656.0,65.18333333333332,82.0,7.9,0.0
2022-09-18 06:00:00,13921.0,65.71666666666667,83.0,8.533333333333333,0.0
2022-09-18 07:00:00,14282.0,67.4,81.0625,9.65,0.0
2022-09-18 08:00:00,14918.0,71.16666666666666,73.5,9.2,0.0
2022-09-18 09:00:00,15462.0,73.91666666666666,68.75,9.8,0.0
2022-09-18 10:00:00,16031.0,75.95,63.375,11.2,0.0
2022-09-18 11:00:00,16731.0,77.43333333333334,60.5,10.6,0.0
2022-09-18 12:00:00,17600.0,78.71666666666667,57.5,11.0,0.0
2022-09-18 13:00:00,18386.0,79.33333333333334,56.625,11.875,0.0
2022-09-18 14:00:00,19160.0,77.78333333333333,62.75,9.333333333333334,0.021
2022-09-18 15:00:00,19812.0,77.05,66.25,7.866666666666665,0.010833333333333334
2022-09-18 16:00:00,20459.0,75.65,69.1875,10.15,0.05
2022-09-18 17:00:00,20814.0,74.13333333333334,70.0,6.0,0.0025
2022-09-18 18:00:00,20703.0,73.25,70.5,6.4,0.0
2022-09-18 19:00:00,20705.0,72.2,72.625,6.1,0.002
2022-09-18 20:00:00,20263.0,71.03333333333333,74.5,6.0,0.0
2022-09-18 21:00:00,19338.0,71.9,70.5,6.6,0.0
2022-09-18 22:00:00,18241.0,71.21666666666667,70.625,5.8,0.0
2022-09-18 23:00:00,17088.0,70.21666666666667,70.25,7.6,0.0
2022-09-19 00:00:00,16170.0,69.9,74.0,7.2,0.0
2022-09-19 01:00:00,15502.0,69.11666666666666,75.125,6.5,0.0
2022-09-19 02:00:00,15091.0,68.96666666666667,74.5,5.2,0.0
2022-09-19 03:00:00,14865.0,67.63333333333333,77.0,4.6,0.0
2022-09-19 04:00:00,14956.0,67.06666666666668,78.625,4.9,0.0
2022-09-19 05:00:00,15702.0,67.91666666666667,77.0,4.9,0.0
2022-09-19 06:00:00,17121.0,68.15,79.25,6.0,0.0
2022-09-19 07:00:00,18115.0,70.0,76.625,6.3,0.0
2022-09-19 08:00:00,18858.0,72.2,73.5,7.4,0.004
2022-09-19 09:00:00,19401.0,74.13333333333333,69.83333333333333,6.6,0.0
2022-09-19 10:00:00,20021.0,75.30666666666666,68.1,7.06,0.0195
2022-09-19 11:00:00,20767.0,76.13333333333334,64.875,8.4,0.0
2022-09-19 12:00:00,21397.0,77.0,62.0,9.6,0.0
2022-09-19 13:00:00,21924.0,75.25,63.25,11.7,0.068
2022-09-19 14:00:00,22084.0,75.51666666666668,64.0,11.75,0.052000000000000005
2022-09-19 15:00:00,22245.0,74.26666666666667,65.5,13.5,0.036
2022-09-19 16:00:00,22580.0,70.77000000000001,79.25833333333333,10.876666666666667,0.05416666666666667
2022-09-19 17:00:00,22323.0,68.77333333333334,84.875,7.159999999999999,0.03
2022-09-19 18:00:00,21598.0,68.21666666666667,82.875,5.6,0.0025
2022-09-19 19:00:00,21271.0,67.86666666666666,82.625,5.533333333333333,0.0
2022-09-19 20:00:00,20501.0,67.55,81.0,5.8,0.0
2022-09-19 21:00:00,19505.0,67.1,82.25,5.4,0.002
2022-09-19 22:00:00,18272.0,66.6,82.25,5.6,0.006
2022-09-19 23:00:00,17061.0,65.31666666666668,83.5,5.4,0.0
2022-09-20 00:00:00,16106.0,64.85,86.125,5.0,0.0
2022-09-20 01:00:00,15396.0,64.78333333333333,85.875,3.9,0.0
2022-09-20 02:00:00,14930.0,64.06666666666668,87.375,4.8,0.0
2022-09-20 03:00:00,14699.0,63.983333333333334,85.83333333333333,4.6,0.0
2022-09-20 04:00:00,14740.0,63.41666666666667,86.375,4.2,0.0
2022-09-20 05:00:00,15426.0,63.116666666666674,85.5,5.2,0.0
2022-09-20 06:00:00,16747.0,64.36666666666667,83.5,4.6,0.0
2022-09-20 07:00:00,17769.0,65.76666666666667,78.125,6.1,0.0
2022-09-20 08:00:00,18431.0,68.26666666666668,70.75,6.8,0.0
2022-09-20 09:00:00,18768.0,69.91666666666667,62.75,9.0,0.0
2022-09-20 10:00:00,19004.0,70.53333333333333,61.08333333333333,7.966666666666667,0.002
2022-09-20 11:00:00,19248.0,72.35,56.375,7.9,0.006
2022-09-20 12:00:00,19523.0,73.3,52.25,11.8,0.0
2022-09-20 13:00:00,19858.0,74.23333333333333,52.0,11.4,0.0
2022-09-20 14:00:00,20085.0,74.03333333333333,55.0,11.4,0.0
2022-09-20 15:00:00,20425.0,72.75,55.25,12.4,0.0
2022-09-20 16:00:00,20762.0,72.28333333333333,56.375,12.1,0.0
2022-09-20 17:00:00,20895.0,70.23333333333332,61.5,10.0,0.0
2022-09-20 18:00:00,20621.0,68.25,64.75,8.4,0.0
2022-09-20 19:00:00,20497.0,67.31666666666668,65.625,7.2,0.0
2022-09-20 20:00:00,19814.0,65.3,71.5,6.4,0.0
2022-09-20 21:00:00,18755.0,64.25,73.4375,7.4,0.0
2022-09-20 22:00:00,17570.0,63.6,75.125,6.1,0.0
2022-09-20 23:00:00,16352.0,62.8,75.5,4.6,0.0
2022-09-21 00:00:00,15385.0,61.75,78.25,4.0,0.0
2022-09-21 01:00:00,14728.0,61.4,79.125,4.9,0.0
2022-09-21 02:00:00,14243.0,60.76666666666667,80.75,4.0,0.0
2022-09-21 03:00:00,14013.0,59.25,84.75,3.0,0.0
2022-09-21 04:00:00,14049.0,59.66666666666667,83.25,3.95,0.0
2022-09-21 05:00:00,14707.0,59.233333333333334,82.5,3.9,0.0
2022-09-21 06:00:00,16006.0,61.15,77.125,2.6,0.0
2022-09-21 07:00:00,16914.0,62.83333333333333,74.0625,3.65,0.0
2022-09-21 08:00:00,17379.0,66.63333333333333,66.125,4.0,0.0
2022-09-21 09:00:00,17606.0,70.13333333333334,59.75,6.8,0.0
2022-09-21 10:00:00,17764.0,72.58333333333333,57.875,6.833333333333333,0.0
2022-09-21 11:00:00,18157.0,74.63333333333334,54.5,7.375,0.0
2022-09-21 12:00:00,18658.0,75.98333333333333,54.25,8.0,0.0
2022-09-21 13:00:00,19249.0,76.68333333333334,54.5,8.0,0.0
2022-09-21 14:00:00,19926.0,75.5,60.75,11.0,0.0
2022-09-21 15:00:00,20687.0,75.28333333333333,62.25,9.6,0.0
2022-09-21 16:00:00,21326.0,74.51666666666667,63.5,9.8,0.0
2022-09-21 17:00:00,21459.0,73.23333333333333,68.0,9.2,0.0
2022-09-21 18:00:00,21162.0,72.21666666666667,71.25,8.4,0.0
2022-09-21 19:00:00,21137.0,71.96666666666667,72.75,8.8,0.0
2022-09-21 20:00:00,20582.0,71.48333333333333,74.75,9.6,0.0
2022-09-21 21:00:00,19636.0,71.53333333333333,71.75,9.0,0.0
2022-09-21 22:00:00,18487.0,71.11666666666666,73.625,9.333333333333332,0.0
2022-09-21 23:00:00,17275.0,70.33333333333334,75.0,11.5,0.0
2022-09-22 00:00:00,16329.0,68.85,74.25,9.1,0.0
2022-09-22 01:00:00,15646.0,68.43333333333334,76.375,7.4,0.004
2022-09-22 02:00:00,15159.0,68.13333333333334,72.75,6.8,0.004
2022-09-22 03:00:00,14900.0,67.76666666666668,71.0,7.8,0.012
2022-09-22 04:00:00,14941.0,66.76666666666667,72.79166666666667,7.833333333333333,0.02
2022-09-22 05:00:00,15615.0,65.45,80.75,8.3,0.07
2022-09-22 06:00:00,17059.0,64.55,81.54166666666667,8.6,0.08625000000000001
2022-09-22 07:00:00,18197.0,64.4,82.33333333333333,8.933333333333334,0.013333333333333334
2022-09-22 08:00:00,18752.0,64.7,77.41666666666667,11.166666666666666,0.014000000000000002
2022-09-22 09:00:00,19015.0,66.11666666666667,72.25,10.3,0.015000000000000003
2022-09-22 10:00:00,19370.0,65.6595238095238,76.93452380952381,10.40952380952381,0.0512
2022-09-22 11:00:00,19599.0,64.47,79.38333333333333,12.28,0.05550000000000001
2022-09-22 12:00:00,19311.0,63.16666666666667,69.75,12.866666666666665,0.0125
2022-09-22 13:00:00,18722.0,62.51666666666667,68.25,13.1,0.006
2022-09-22 14:00:00,17838.0,62.31666666666668,63.5,11.4,0.0025
2022-09-22 15:00:00,17709.0,62.6,60.0,13.4,0.004
2022-09-22 16:00:00,18039.0,62.133333333333326,56.375,13.9,0.0
2022-09-22 17:00:00,18372.0,60.8,54.25,15.6,0.002
2022-09-22 18:00:00,18251.0,58.81666666666668,53.75,15.4,0.006
2022-09-22 19:00:00,18162.0,57.533333333333324,56.375,13.4,0.006
2022-09-22 20:00:00,17474.0,55.8,61.25,11.8,0.004
2022-09-22 21:00:00,16582.0,54.8,61.25,12.8,0.002
2022-09-22 22:00:00,15487.0,54.0,61.25,12.9,0.004
2022-09-22 23:00:00,14440.0,52.55,63.5,11.0,0.006
2022-09-23 00:00:00,13648.0,51.5,64.5,10.8,0.004
2022-09-23 01:00:00,13136.0,51.1,64.75,10.1,0.008
2022-09-23 02:00:00,12807.0,49.68333333333333,66.25,12.25,0.012
2022-09-23 03:00:00,12618.0,48.8,65.0,9.8,0.002
2022-09-23 04:00:00,12719.0,48.4,64.25,10.0,0.0
2022-09-23 05:00:00,13318.0,47.53333333333333,63.25,10.2,0.0
2022-09-23 06:00:00,14618.0,47.96666666666667,60.5,12.2,0.0
2022-09-23 07:00:00,15505.0,48.9,58.0,14.25,0.0
2022-09-23 08:00:00,15719.0,50.25,55.0,15.6,0.0
2022-09-23 09:00:00,15594.0,52.416666666666664,51.25,13.6,0.0
2022-09-23 10:00:00,15355.0,53.416666666666664,48.75,15.7,0.0
2022-09-23 11:00:00,15107.0,55.8,42.25,14.75,0.0
2022-09-23 12:00:00,14923.0,56.783333333333324,38.0,15.4,0.0
2022-09-23 13:00:00,14924.0,57.51666666666667,38.375,14.8,0.0
2022-09-23 14:00:00,14932.0,57.883333333333326,34.75,15.2,0.0
2022-09-23 15:00:00,15077.0,57.46666666666666,34.5,15.2,0.0
2022-09-23 16:00:00,15508.0,56.766666666666666,36.125,14.9,0.0
2022-09-23 17:00:00,16085.0,54.06666666666666,42.5,12.6,0.0
2022-09-23 18:00:00,16456.0,52.5,48.25,13.0,0.0
2022-09-23 19:00:00,16705.0,51.233333333333334,51.375,12.2,0.0
2022-09-23 20:00:00,16272.0,49.58333333333333,56.5,10.4,0.0
2022-09-23 21:00:00,15642.0,48.15,61.5,10.2,0.0
2022-09-23 22:00:00,14794.0,48.28333333333333,61.25,9.5,0.0
2022-09-23 23:00:00,13920.0,47.41666666666667,64.25,8.0,0.0
2022-09-24 00:00:00,13220.0,46.75,67.75,7.4,0.0
2022-09-24 01:00:00,12752.0,46.0,69.125,7.3,0.0
2022-09-24 02:00:00,12454.0,44.88333333333333,70.5,5.6,0.0
2022-09-24 03:00:00,12314.0,44.1,73.0,4.2,0.0
2022-09-24 04:00:00,12306.0,44.06666666666667,72.625,4.9,0.0
2022-09-24 05:00:00,12548.0,44.18333333333333,73.25,5.8,0.0
2022-09-24 06:00:00,13061.0,46.46666666666667,68.5,3.4,0.0
2022-09-24 07:00:00,13511.0,48.483333333333334,66.5,4.5,0.0
2022-09-24 08:00:00,13832.0,53.333333333333336,57.25,8.0,0.0
2022-09-24 09:00:00,13816.0,57.5,51.0,7.4,0.0
